FILE_NAME	PEAK_NAME	RETENTION_TIME	MZ
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	540.3688_3.9708	3.9708	540.3688
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	370.296_3.9761	3.9761	370.296
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	316.3212_3.9841	3.9841	316.3212
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	409.1769_3.9888	3.9888	409.1769
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	331.1312_3.9916	3.9916	331.1312
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	387.1955_3.9947	3.9947	387.1955
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	263.1282_3.997	3.997	263.1282
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	627.2732_3.9977	3.9977	627.2732
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	133.0659_3.9991	3.9991	133.0659
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	199.1121_3.9991	3.9991	199.1121
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	397.2023_3.9991	3.9991	397.2023
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	641.2835_4	4	641.2835
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	129.056_4.0006	4.0006	129.056
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	415.2127_4.0012	4.0012	415.2127
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	83.0489_4.0012	4.0012	83.0489
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	69.0338_4.0019	4.0019	69.0338
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	848.3862_4.002	4.002	848.3862
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	111.0444_4.0022	4.0022	111.0444
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	91.0543_4.0025	4.0025	91.0543
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	367.1438_4.0027	4.0027	367.1438
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	105.0702_4.0033	4.0033	105.0702
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	307.1185_4.0035	4.0035	307.1185
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	117.0702_4.0037	4.0037	117.0702
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	411.1823_4.0042	4.0042	411.1823
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	119.0859_4.005	4.005	119.0859
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	437.1958_4.0057	4.0057	437.1958
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	531.2779_4.0062	4.0062	531.2779
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	633.2928_4.0064	4.0064	633.2928
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	277.1078_4.0069	4.0069	277.1078
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	295.1191_4.007	4.007	295.1191
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	135.0809_4.0073	4.0073	135.0809
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	281.1395_4.0073	4.0073	281.1395
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	432.24_4.0078	4.0078	432.24
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	553.2612_4.0078	4.0078	553.2612
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	300.1072_4.0091	4.0091	300.1072
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	107.0858_4.0102	4.0102	107.0858
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	766.2687_4.0105	4.0105	766.2687
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	849.391_4.0106	4.0106	849.391
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	426.1912_4.012	4.012	426.1912
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	359.157_4.0128	4.0128	359.157
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	650.2696_4.017	4.017	650.2696
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	434.1814_4.0198	4.0198	434.1814
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	848.8852_4.033	4.033	848.8852
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	270.3165_4.0345	4.0345	270.3165
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	233.0702_4.0745	4.0745	233.0702
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	263.1288_4.1011	4.1011	263.1288
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	367.1437_4.1013	4.1013	367.1437
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	300.1079_4.1014	4.1014	300.1079
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	415.2137_4.1126	4.1126	415.2137
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	119.0861_4.1194	4.1194	119.0861
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	107.0859_4.1262	4.1262	107.0859
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	316.3209_4.1271	4.1271	316.3209
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	106.0857_4.1366	4.1366	106.0857
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	272.2951_4.138	4.138	272.2951
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	212.2373_4.1769	4.1769	212.2373
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	499.3282_4.1828	4.1828	499.3282
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	304.3002_4.1832	4.1832	304.3002
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	372.3129_4.2032	4.2032	372.3129
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	298.311_4.2089	4.2089	298.311
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	639.6235_4.2094	4.2094	639.6235
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	338.3073_4.2102	4.2102	338.3073
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	661.6064_4.2106	4.2106	661.6064
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	316.321_4.2164	4.2164	316.321
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	435.1742_4.2271	4.2271	435.1742
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	382.3316_4.2379	4.2379	382.3316
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	332.3181_4.2386	4.2386	332.3181
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	360.3492_4.2395	4.2395	360.3492
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	568.4244_4.2442	4.2442	568.4244
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	361.3517_4.2499	4.2499	361.3517
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	264.2695_4.2501	4.2501	264.2695
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	437.1966_4.2832	4.2832	437.1966
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	467.1844_4.2894	4.2894	467.1844
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	451.2106_4.295	4.295	451.2106
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	468.3117_4.3036	4.3036	468.3117
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	490.2927_4.3037	4.3037	490.2927
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	450.2968_4.3095	4.3095	450.2968
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	398.3275_4.3206	4.3206	398.3275
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	320.2572_4.3216	4.3216	320.2572
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	200.2009_4.3453	4.3453	200.2009
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	564.31_4.3598	4.3598	564.31
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	365.1162_4.362	4.362	365.1162
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	518.3273_4.3769	4.3769	518.3273
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	465.226_4.3982	4.3982	465.226
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	479.2073_4.4001	4.4001	479.2073
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0737_4.404	4.404	184.0737
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	512.3385_4.4146	4.4146	512.3385
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	298.3475_4.4186	4.4186	298.3475
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	534.3196_4.4213	4.4213	534.3196
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	424.3421_4.4372	4.4372	424.3421
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	494.3264_4.4471	4.4471	494.3264
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.107_4.4493	4.4493	104.107
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	516.309_4.4497	4.4497	516.309
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	320.2568_4.4503	4.4503	320.2568
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	476.3153_4.4508	4.4508	476.3153
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	383.2778_4.4905	4.4905	383.2778
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	431.317_4.4932	4.4932	431.317
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	407.1843_4.5309	4.5309	407.1843
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	319.2008_4.5333	4.5333	319.2008
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0736_4.5361	4.5361	184.0736
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.1067_4.5432	4.5432	104.1067
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	479.2412_4.5449	4.5449	479.2412
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	504.3087_4.5529	4.5529	504.3087
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	482.3269_4.554	4.554	482.3269
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.2684_4.5856	4.5856	240.2684
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	548.2774_4.5879	4.5879	548.2774
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	503.1903_4.5885	4.5885	503.1903
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	332.332_4.5916	4.5916	332.332
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	354.2825_4.5928	4.5928	354.2825
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	367.2023_4.593	4.593	367.2023
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	318.2412_4.5936	4.5936	318.2412
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	508.286_4.5948	4.5948	508.286
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	385.275_4.5952	4.5952	385.275
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	361.2746_4.5963	4.5963	361.2746
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	526.2975_4.5966	4.5966	526.2975
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	337.275_4.597	4.597	337.275
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	502.2972_4.5976	4.5976	502.2972
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	400.3437_4.5977	4.5977	400.3437
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	568.3428_4.5977	4.5977	568.3428
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	590.3261_4.599	4.599	590.3261
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	500.277_4.5993	4.5993	500.277
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	455.1898_4.6009	4.6009	455.1898
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	460.2831_4.6032	4.6032	460.2831
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	550.3319_4.6044	4.6044	550.3319
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	549.2803_4.6046	4.6046	549.2803
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	484.2839_4.605	4.605	484.2839
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	478.2935_4.606	4.606	478.2935
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	563.3109_4.6112	4.6112	563.3109
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	566.3267_4.6153	4.6153	566.3267
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	811.4754_4.618	4.618	811.4754
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.074_4.6184	4.6184	184.074
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	520.3428_4.6184	4.6184	520.3428
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	539.3099_4.6191	4.6191	539.3099
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.1072_4.6192	4.6192	104.1072
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	507.2504_4.6194	4.6194	507.2504
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	551.3127_4.6198	4.6198	551.3127
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	544.3425_4.6207	4.6207	544.3425
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	526.3262_4.6209	4.6209	526.3262
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	483.2523_4.6212	4.6212	483.2523
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	542.3242_4.6214	4.6214	542.3242
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	822.9757_4.6226	4.6226	822.9757
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	798.9769_4.6227	4.6227	798.9769
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	502.3199_4.6229	4.6229	502.3199
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	810.9763_4.6263	4.6263	810.9763
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	419.1847_4.6681	4.6681	419.1847
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	372.3487_4.6728	4.6728	372.3487
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	455.1648_4.6756	4.6756	455.1648
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	426.3595_4.7068	4.7068	426.3595
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	508.3428_4.7072	4.7072	508.3428
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.1072_4.7091	4.7091	104.1072
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	295.1954_4.7119	4.7119	295.1954
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.074_4.7138	4.7138	184.074
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	86.0965_4.7147	4.7147	86.0965
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	496.3418_4.7149	4.7149	496.3418
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	570.359_4.7391	4.7391	570.359
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	592.3399_4.7399	4.7399	592.3399
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	421.2351_4.7864	4.7864	421.2351
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	639.4103_4.7917	4.7917	639.4103
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	727.4626_4.7998	4.7998	727.4626
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	313.2744_4.8014	4.8014	313.2744
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	771.4899_4.8015	4.8015	771.4899
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	326.3783_4.8025	4.8025	326.3783
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	815.516_4.8031	4.8031	815.516
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	454.2955_4.8109	4.8109	454.2955
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	476.2762_4.8115	4.8115	476.2762
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	546.3613_4.8227	4.8227	546.3613
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	436.2849_4.8236	4.8236	436.2849
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	518.3243_4.8294	4.8294	518.3243
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	459.2505_4.8299	4.8299	459.2505
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	478.3339_4.831	4.831	478.3339
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	485.7738_4.831	4.831	485.7738
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.1075_4.8314	4.8314	104.1075
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	515.3146_4.8344	4.8344	515.3146
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	762.9775_4.8353	4.8353	762.9775
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	496.3425_4.8359	4.8359	496.3425
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	86.0963_4.8359	4.8359	86.0963
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	258.1099_4.8363	4.8363	258.1099
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	112.9916_4.8394	4.8394	112.9916
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0737_4.8395	4.8395	184.0737
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	534.2995_4.8425	4.8425	534.2995
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	599.4459_4.8429	4.8429	599.4459
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	148.5291_4.8442	4.8442	148.5291
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	528.3182_4.8734	4.8734	528.3182
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	320.2559_4.8776	4.8776	320.2559
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	270.3154_4.8935	4.8935	270.3154
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	493.3158_4.9168	4.9168	493.3158
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	537.3419_4.9295	4.9295	537.3419
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	581.3667_4.9323	4.9323	581.3667
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	669.4216_4.9429	4.9429	669.4216
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	625.3975_4.9502	4.9502	625.3975
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	713.4481_4.9506	4.9506	713.4481
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	757.4778_4.9552	4.9552	757.4778
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	457.2072_4.9564	4.9564	457.2072
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	801.5003_4.9568	4.9568	801.5003
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	453.3225_4.9572	4.9572	453.3225
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	339.2897_4.9586	4.9586	339.2897
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	480.3238_4.9664	4.9664	480.3238
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	540.3753_4.9665	4.9665	540.3753
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	485.2656_4.9852	4.9852	485.2656
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	522.3577_4.9863	4.9863	522.3577
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	544.3405_4.9873	4.9873	544.3405
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	504.3472_4.9875	4.9875	504.3472
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	112.9915_4.9877	4.9877	112.9915
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	455.3353_4.9877	4.9877	455.3353
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	541.3292_4.9877	4.9877	541.3292
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.107_4.9915	4.9915	104.107
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0738_4.9919	4.9919	184.0738
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	606.3126_4.9923	4.9923	606.3126
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	560.3131_4.9926	4.9926	560.3131
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	801.9988_4.9936	4.9936	801.9988
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	480.3458_4.9977	4.9977	480.3458
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	280.6514_4.9988	4.9988	280.6514
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	228.2328_4.9992	4.9992	228.2328
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	482.3629_5.0139	5.0139	482.3629
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	360.3615_5.0249	5.0249	360.3615
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	268.3005_5.027	5.027	268.3005
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	428.3752_5.0406	5.0406	428.3752
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	572.3754_5.054	5.054	572.3754
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	684.4838_5.062	5.062	684.4838
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	510.3594_5.1067	5.1067	510.3594
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	337.274_5.1079	5.1079	337.274
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	361.2752_5.1165	5.1165	361.2752
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	454.3898_5.1255	5.1255	454.3898
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	104.1063_5.1358	5.1358	104.1063
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	548.3755_5.1453	5.1453	548.3755
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	375.2518_5.1613	5.1613	375.2518
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	419.2791_5.1868	5.1868	419.2791
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	128.1073_5.1905	5.1905	128.1073
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	237.2208_5.1913	5.1913	237.2208
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	219.2098_5.1945	5.1945	219.2098
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	100.075_5.195	5.195	100.075
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	254.2484_5.1963	5.1963	254.2484
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	114.0915_5.1977	5.1977	114.0915
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	271.156_5.2007	5.2007	271.156
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	507.3307_5.2096	5.2096	507.3307
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	502.3771_5.212	5.212	502.3771
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	315.1811_5.2127	5.2127	315.1811
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	463.302_5.2144	5.2144	463.302
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	359.2069_5.2154	5.2154	359.2069
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	551.3587_5.2155	5.2155	551.3587
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	529.3761_5.216	5.216	529.3761
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	485.3395_5.2173	5.2173	485.3395
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	567.3285_5.2187	5.2187	567.3285
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	546.4019_5.2189	5.2189	546.4019
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	165.0914_5.2194	5.2194	165.0914
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	273.2209_5.2203	5.2203	273.2209
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	209.1178_5.2215	5.2215	209.1178
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	611.3583_5.2238	5.2238	611.3583
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	639.4099_5.2243	5.2243	639.4099
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	121.0653_5.2245	5.2245	121.0653
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	403.2334_5.2245	5.2245	403.2334
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	306.173_5.2251	5.2251	306.173
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	284.1603_5.2256	5.2256	284.1603
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	177.1125_5.2259	5.2259	177.1125
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	590.4314_5.2261	5.2261	590.4314
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	131.0704_5.2264	5.2264	131.0704
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	247.2063_5.2268	5.2268	247.2063
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	595.3836_5.2269	5.2269	595.3836
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	749.511_5.2269	5.2269	749.511
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	328.1856_5.2275	5.2275	328.1856
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	617.4316_5.2275	5.2275	617.4316
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	655.3827_5.2276	5.2276	655.3827
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	491.2882_5.2277	5.2277	491.2882
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	372.2122_5.228	5.228	372.2122
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	133.0863_5.2282	5.2282	133.0863
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	699.4109_5.2282	5.2282	699.4109
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	147.0808_5.2285	5.2285	147.0808
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	191.1075_5.2289	5.2289	191.1075
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	460.2661_5.2291	5.2291	460.2661
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	394.2246_5.2297	5.2297	394.2246
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	441.2718_5.2297	5.2297	441.2718
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	291.2331_5.2302	5.2302	291.2331
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	438.2504_5.2302	5.2302	438.2504
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	335.2595_5.2305	5.2305	335.2595
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	661.4588_5.2311	5.2311	661.4588
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	722.5127_5.2324	5.2324	722.5127
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	837.5639_5.2324	5.2324	837.5639
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	810.5659_5.2325	5.2325	810.5659
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	447.2598_5.2326	5.2326	447.2598
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	416.2383_5.2328	5.2328	416.2383
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	87.0442_5.2329	5.2329	87.0442
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	705.4845_5.2333	5.2333	705.4845
